"Date","Total Kasus","Meninggal","Sembuh","Aktif","Kasus Baru"
"Mar 16, 2020",134,5,8,121,17
"Mar 17, 2020",172,7,9,156,38
"Mar 18, 2020",227,19,11,197,55
"Mar 19, 2020",309,25,15,269,82
"Mar 20, 2020",369,32,16,321,60
"Mar 21, 2020",450,38,20,392,81
"Mar 22, 2020",514,48,29,437,64
"Mar 23, 2020",579,49,30,500,65
"Mar 24, 2020",685,55,30,600,106
"Mar 25, 2020",790,58,31,701,105
"Mar 26, 2020",893,78,35,780,103
"Mar 27, 2020",1046,87,46,913,153
"Mar 28, 2020",1155,102,59,994,109
"Mar 29, 2020",1285,114,64,1107,130
"Mar 30, 2020",1414,122,75,1217,129
"Mar 31, 2020",1528,136,81,1311,114
"Apr 1, 2020",1677,157,103,1417,149
"Apr 2, 2020",1790,170,112,1508,113
"Apr 3, 2020",1986,181,134,1671,196
"Apr 4, 2020",2092,191,150,1751,106
"Apr 5, 2020",2273,198,164,1911,181
"Apr 6, 2020",2491,209,192,2090,218
"Apr 7, 2020",2738,221,204,2313,247
"Apr 8, 2020",2956,240,222,2494,218
"Apr 9, 2020",3293,280,252,2761,337
"Apr 10, 2020",3512,306,282,2924,219
"Apr 11, 2020",3842,327,286,3229,330
"Apr 12, 2020",4241,373,359,3509,399
"Apr 13, 2020",4557,399,380,3778,316
"Apr 14, 2020",4839,459,426,3954,282
"Apr 15, 2020",5136,469,446,4221,297
"Apr 16, 2020",5516,496,548,4472,380
"Apr 17, 2020",5923,520,607,4796,407
"Apr 18, 2020",6248,535,631,5082,325
"Apr 19, 2020",6575,582,686,5307,327
"Apr 20, 2020",6760,590,746,5424,185
"Apr 21, 2020",7135,616,842,5677,375
"Apr 22, 2020",7418,635,913,5870,283
"Apr 23, 2020",7775,647,960,6168,357
"Apr 24, 2020",8211,689,1002,6520,436
"Apr 25, 2020",8607,720,1042,6845,396
"Apr 26, 2020",8882,743,1107,7032,275
"Apr 27, 2020",9096,765,1151,7180,214
"Apr 28, 2020",9511,773,1254,7484,415
"Apr 29, 2020",9771,784,1391,7596,260
"Apr 30, 2020",10118,792,1522,7804,347
"May 1, 2020",10551,800,1591,8160,433
"May 2, 2020",10843,831,1665,8347,292
"May 3, 2020",11192,845,1876,8471,349
"May 4, 2020",11587,864,1954,8769,395
"May 5, 2020",12071,872,2197,9002,484
"May 6, 2020",12438,895,2317,9226,367
"May 7, 2020",12776,930,2381,9465,338
"May 8, 2020",13112,943,2494,9675,336
"May 9, 2020",13645,959,2607,10079,533
"May 10, 2020",14032,973,2698,10361,387
"May 11, 2020",14265,991,2881,10393,233
"May 12, 2020",14749,1007,3063,10679,484
"May 13, 2020",15438,1028,3287,11123,689
"May 14, 2020",16006,1043,3518,11445,568
"May 15, 2020",16496,1076,3803,11617,490
"May 16, 2020",17025,1089,3911,12025,529
"May 17, 2020",17514,1148,4129,12237,489
"May 18, 2020",18010,1191,4324,12495,496
"May 19, 2020",18496,1221,4467,12808,486
"May 20, 2020",19189,1242,4575,13372,693
"May 21, 2020",20162,1278,4838,14046,973
"May 22, 2020",20796,1326,5057,14413,634
"May 23, 2020",21745,1351,5249,15145,949
"May 24, 2020",22271,1372,5402,15497,526
"May 25, 2020",22750,1391,5642,15717,479
"May 26, 2020",23165,1418,5877,15870,415
"May 27, 2020",23851,1473,6057,16321,686
"May 28, 2020",24538,1496,6240,16802,687
"May 29, 2020",25216,1520,6492,17204,678
"May 30, 2020",25773,1573,7015,17185,557
"May 31, 2020",26473,1613,7308,17552,700
"Jun 1, 2020",26940,1641,7637,17662,467
"Jun 2, 2020",27549,1663,7935,17951,609
"Jun 3, 2020",28233,1698,8406,18129,684
"Jun 4, 2020",28818,1721,8892,18205,585
"Jun 5, 2020",29521,1770,9443,18308,703
"Jun 6, 2020",30514,1801,9907,18806,993
"Jun 7, 2020",31186,1851,10498,18837,672
"Jun 8, 2020",32033,1883,10904,19246,847
"Jun 9, 2020",33076,1923,11414,19739,1043
"Jun 10, 2020",34316,1959,12129,20228,1240
"Jun 11, 2020",35295,2000,12636,20659,979
"Jun 12, 2020",36406,2048,13213,21145,1111
"Jun 13, 2020",37420,2091,13776,21553,1014
"Jun 14, 2020",38277,2134,14531,21612,857
"Jun 15, 2020",39294,2198,15123,21973,1017
"Jun 16, 2020",40400,2231,15703,22466,1106
"Jun 17, 2020",41431,2276,16243,22912,1031
"Jun 18, 2020",42762,2339,16798,23625,1331
"Jun 19, 2020",43803,2373,17349,24081,1041
"Jun 20, 2020",45029,2429,17883,24717,1226
"Jun 21, 2020",45891,2465,18404,25022,862
"Jun 22, 2020",46845,2500,18735,25610,954
"Jun 23, 2020",47896,2535,19241,26120,1051
"Jun 24, 2020",49009,2573,19658,26778,1113
"Jun 25, 2020",50187,2620,20449,27118,1178
"Jun 26, 2020",51427,2683,21333,27411,1240
"Jun 27, 2020",52812,2720,21909,28183,1385
"Jun 28, 2020",54010,2754,22936,28320,1198
"Jun 29, 2020",55092,2805,23800,28487,1082
"Jun 30, 2020",56385,2876,24806,28703,1293
"Jul 1, 2020",57770,2934,25595,29241,1385
"Jul 2, 2020",59394,2987,26667,29740,1624
"Jul 3, 2020",60695,3036,27568,30091,1301
"Jul 4, 2020",62142,3089,28219,30834,1447
"Jul 5, 2020",63749,3171,29105,31473,1607
"Jul 6, 2020",64958,3241,29919,31798,1209
"Jul 7, 2020",66226,3309,30785,32132,1268
"Jul 8, 2020",68079,3359,31585,33135,1853
"Jul 9, 2020",70736,3417,32651,34668,2657
"Jul 10, 2020",72347,3469,33529,35349,1611
"Jul 11, 2020",74018,3535,34719,35764,1671
"Jul 12, 2020",75699,3606,35638,36455,1681
"Jul 13, 2020",76981,3656,36689,36636,1282
"Jul 14, 2020",78572,3710,37636,37226,1591
"Jul 15, 2020",80094,3797,39050,37247,1522
"Jul 16, 2020",81668,3873,40345,37450,1574
"Jul 17, 2020",83130,3957,41834,37339,1462
"Jul 18, 2020",84882,4016,43268,37598,1752
"Jul 19, 2020",86521,4143,45401,36977,1639
"Jul 20, 2020",88214,4239,46977,36998,1693
"Jul 21, 2020",89869,4320,48466,37083,1655
"Jul 22, 2020",91751,4459,50255,37037,1882
"Jul 23, 2020",93657,4576,52164,36917,1906
"Jul 24, 2020",95418,4665,53945,36808,1761
"Jul 25, 2020",97286,4714,55354,37218,1868
"Jul 26, 2020",98778,4781,56655,37342,1492
"Jul 27, 2020",100303,4838,58173,37292,1525
"Jul 28, 2020",102051,4901,60539,36611,1748
"Jul 29, 2020",104432,4975,62138,37319,2381
"Jul 30, 2020",106336,5058,64292,36986,1904
"Jul 31, 2020",108376,5131,65907,37338,2040
"Aug 1, 2020",109936,5193,67919,36824,1560
"Aug 2, 2020",111455,5236,68975,37244,1519
"Aug 3, 2020",113134,5302,70237,37595,1679
"Aug 4, 2020",115056,5388,72050,37618,1922
"Aug 5, 2020",116871,5452,73889,37530,1815
"Aug 6, 2020",118753,5521,75645,37587,1882
"Aug 7, 2020",121226,5593,77557,38076,2473
"Aug 8, 2020",123503,5658,79306,38539,2277
"Aug 9, 2020",125396,5723,80952,38721,1893
"Aug 10, 2020",127083,5765,82236,39082,1687
"Aug 11, 2020",128776,5824,83710,39242,1693
"Aug 12, 2020",130718,5903,85798,39017,1942
"Aug 13, 2020",132816,5968,87558,39290,2098
"Aug 14, 2020",135123,6021,89618,39484,2307
"Aug 15, 2020",137468,6071,91321,40076,2345
"Aug 16, 2020",139549,6150,93103,40296,2081
"Aug 17, 2020",141370,6207,94458,40705,1821
"Aug 18, 2020",143043,6277,96306,40460,1673
"Aug 19, 2020",144945,6346,98657,39942,1902
"Aug 20, 2020",147211,6418,100674,40119,2266
"Aug 21, 2020",149408,6500,102991,39917,2197
"Aug 22, 2020",151498,6594,105198,39706,2090
"Aug 23, 2020",153535,6680,107500,39355,2037
"Aug 24, 2020",155412,6759,111060,37593,1877
"Aug 25, 2020",157859,6858,112867,38134,2447
"Aug 26, 2020",160165,6944,115409,37812,2306
"Aug 27, 2020",162884,7064,118575,37245,2719
"Aug 28, 2020",165887,7169,120900,37818,3003
"Aug 29, 2020",169195,7261,122802,39132,3308
"Aug 30, 2020",172053,7343,124185,40525,2858
"Aug 31, 2020",174796,7417,125959,41420,2743
"Sep 1, 2020",177571,7505,128057,42009,2775
"Sep 2, 2020",180646,7616,129971,43059,3075
"Sep 3, 2020",184268,7750,132055,44463,3622
"Sep 4, 2020",187537,7832,134181,45524,3269
"Sep 5, 2020",190665,7940,136401,46324,3128
"Sep 6, 2020",194109,8025,138575,47509,3444
"Sep 7, 2020",196989,8130,140652,48207,2880
"Sep 8, 2020",200035,8230,142958,48847,3046
"Sep 9, 2020",203342,8336,145200,49806,3307
"Sep 10, 2020",207203,8456,147510,51237,3861
"Sep 11, 2020",210940,8544,150217,52179,3737
"Sep 12, 2020",214746,8650,152458,53638,3806
"Sep 13, 2020",218382,8723,155010,54649,3636
"Sep 14, 2020",221523,8841,158405,54277,3141
"Sep 15, 2020",225030,8965,161065,55000,3507
"Sep 16, 2020",228993,9100,164101,55792,3963
"Sep 17, 2020",232628,9222,166686,56720,3635
"Sep 18, 2020",236519,9336,170774,56409,3891
"Sep 19, 2020",240687,9448,174350,56889,4168
"Sep 20, 2020",244676,9553,177327,57796,3989
"Sep 21, 2020",248852,9677,180797,58378,4176
"Sep 22, 2020",252923,9837,184298,58788,4071
"Sep 23, 2020",257388,9977,187958,59453,4465
"Sep 24, 2020",262022,10105,191853,60064,4634
"Sep 25, 2020",266845,10218,196196,60431,4823
"Sep 26, 2020",271339,10308,199403,61628,4494
"Sep 27, 2020",275213,10386,203014,61813,3874
"Sep 28, 2020",278722,10473,206870,61379,3509
"Sep 29, 2020",282724,10601,210437,61686,4002
"Sep 30, 2020",287008,10740,214947,61321,4284
"Oct 1, 2020",291182,10856,218487,61839,4174
"Oct 2, 2020",295499,10972,221340,63187,4317
"Oct 3, 2020",299506,11055,225052,63399,4007
"Oct 4, 2020",303498,11151,228453,63894,3992
"Oct 5, 2020",307120,11253,232593,63274,3622
"Oct 6, 2020",311176,11374,236437,63365,4056
"Oct 7, 2020",315714,11472,240291,63951,4538
"Oct 8, 2020",320564,11580,244060,64924,4850
"Oct 9, 2020",324658,11677,247667,65314,4094
"Oct 10, 2020",328952,11765,251481,65706,4294
"Oct 11, 2020",333449,11844,255027,66578,4497
