"provinsi","total_kasus","total_sembuh","total_meninggal","kasus_aktif"
"DKI Jakarta",86963,71454,1889,13620
"Jawa Timur",46984,40490,3425,3069
"Jawa Barat",27236,17462,530,9244
"Jawa Tengah",26401,18572,1507,6322
"Sulawesi Selatan",16738,13891,434,2413
"Sumatera Utara",11332,8706,468,2158
"Kalimantan Selatan",11026,9606,441,979
"Kalimantan Timur",11308,8131,420,2757
"Bali",10135,8696,321,1118
"Riau",9971,6107,223,3641
"Sumatera Barat",8714,4893,174,3647
"Papua",7622,4208,110,3304
"Banten",6988,5029,203,1756
"Sumatera Selatan",6776,5116,371,1289
"Aceh",5767,3585,209,1973
"Sulawesi Utara",4798,3952,180,666
"Kalimantan Tengah",3941,3194,141,606
"Sulawesi Tenggara",3568,2348,66,1154
"Nusa Tenggara Barat",3539,2806,206,527
"Maluku",3435,2039,42,1354
"DI Yogyakarta",3064,2273,79,712
"Papua Barat",3016,1560,40,1416
"Gorontalo",2947,2612,78,257
"Kepulauan Riau",2547,2009,61,477
"Maluku Utara",2089,1864,74,151
"Kalimantan Barat",1297,958,10,329
"Lampung",1131,769,41,321
"Sulawesi Barat",894,653,11,230
"Jambi",812,316,18,478
"Bengkulu",803,640,39,124
"Sulawesi Tengah",568,375,21,172
"Nusa Tenggara Timur",565,352,7,206
"Kepulauan Bangka Belitung",474,361,6,107
